x,y,z,timestamp
-0.11787554007648843,1.0693922484888225,0.19265363866451368,2025-02-21 11:33:07.959429
0.438944205049101,0.336751252909858,0.23241073635025478,2025-02-21 11:33:07.959429
1.1966127333726997,0.04215078937177985,0.3567439319126588,2025-02-21 11:33:07.959429
0.32980645571921674,0.6630377807937662,0.9272708829108833,2025-02-21 11:33:07.959429
1.168398918115336,0.4581537535025106,1.148146288782755,2025-02-21 11:33:07.959429
0.7394500194252067,1.0324520534346773,0.9649373085726467,2025-02-21 11:33:07.959429
0.9928143329628225,0.4644780167915223,-0.1994202628917075,2025-02-21 11:33:07.959429
0.48083251129686444,0.7415897645342864,0.9873619783956065,2025-02-21 11:33:07.959429
-0.1209685390303764,0.5499920512433742,0.9368921060833422,2025-02-21 11:33:07.959429
0.42251984881061677,0.5142939262627765,0.7441956944108896,2025-02-21 11:33:07.959429
0.8175400591696315,0.4126056129446979,0.707868755489694,2025-02-21 11:33:07.959429
1.0081874896070941,0.82489048751557,0.5442084316535524,2025-02-21 11:33:07.959429
0.43435255370144255,0.07914969139238345,0.8357177170645507,2025-02-21 11:33:07.959429
0.6423324432776677,0.4315116235589702,0.5963715187735933,2025-02-21 11:33:07.959429
0.23055760813921145,0.4987126948775062,0.9363327474868385,2025-02-21 11:33:07.959429
1.140576480256331,0.5174084177680838,0.6297833102924316,2025-02-21 11:33:07.959429
0.6617312315313099,-0.09353958461512941,0.6708599416514606,2025-02-21 11:33:07.959429
0.8205339818904289,0.03780967456637203,0.016468283175352004,2025-02-21 11:33:07.959429
0.03476794695346215,0.15951952216402332,0.9221975525905851,2025-02-21 11:33:07.959429
0.1823747851378359,0.29248811407751646,0.5443247885412341,2025-02-21 11:33:07.959429
1.158557883955955,0.458361419510634,0.11580230272352598,2025-02-21 11:33:07.959429
-0.003230379270115158,0.6658424442580966,0.5952272181641913,2025-02-21 11:33:07.959429
-0.3328731041427097,0.6288485590025404,0.7179142219301253,2025-02-21 11:33:07.959429
1.093739666953605,0.3048208293808334,1.0158989003963967,2025-02-21 11:33:07.959429
-0.0665313088133376,0.05062161370152953,0.9080014662540861,2025-02-21 11:33:07.959429
-0.03535127206552111,0.2623769838463462,0.9244597342150835,2025-02-21 11:33:07.959429
0.10270333044298433,0.7997957471220729,0.5223212367647632,2025-02-21 11:33:07.959429
0.7064447423536688,0.5259563735242574,0.3857216781784533,2025-02-21 11:33:07.959429
-0.18636935738063765,-0.02580120212544937,0.2900288896680662,2025-02-21 11:33:07.959429
0.7611288583481403,0.3599250972742389,0.6882790380813678,2025-02-21 11:33:07.959429
0.8704906681250516,0.34033306430422683,0.3586760929190991,2025-02-21 11:33:07.959429
0.4180727791255664,0.2518844622152271,0.24095368655506727,2025-02-21 11:33:07.959429
0.20703025780102446,0.4771682671471358,1.1295756038393474,2025-02-21 11:33:07.959429
0.8067678479181837,1.1666212156488582,0.6193675874758969,2025-02-21 11:33:07.959429
0.12086017105682853,-0.05425801417838473,0.10113711554631555,2025-02-21 11:33:07.959429
0.2515886779482493,0.020402592164296705,0.5702780757903718,2025-02-21 11:33:07.959429
0.7467553195491794,0.2570892595016363,0.8914133562146552,2025-02-21 11:33:07.959429
0.6475569312891737,0.5339759892562049,0.3663438164506974,2025-02-21 11:33:07.959429
0.5233618423641266,0.6449002981088564,0.09339741183626768,2025-02-21 11:33:07.959429
0.4708071331823136,0.12305681859368992,0.6217160044678164,2025-02-21 11:33:07.959429
0.7893872731791901,0.7018227081283578,0.770355284953686,2025-02-21 11:33:07.959429
-0.03129593110540907,0.05470806801845815,0.23410449021400392,2025-02-21 11:33:07.959429
1.1968237003503477,0.4097026360136515,0.17883068626442072,2025-02-21 11:33:07.959429
1.2862601507119085,0.6629683963537958,0.30927302713932636,2025-02-21 11:33:07.959429
1.0001679710568,0.6331187807252996,0.7440404220809861,2025-02-21 11:33:07.959429
1.1755912322711488,1.045026182489439,0.36675603271002727,2025-02-21 11:33:07.959429
0.39789004494836117,0.7042987590870693,0.23688578054257733,2025-02-21 11:33:07.959429
0.11813784412576198,0.8764308998967012,0.15338990656881485,2025-02-21 11:33:07.959429
0.7602201711956251,0.326935676455805,0.8269632248483025,2025-02-21 11:33:07.959429
0.30208716006980135,0.5426066309868729,0.32827301123016006,2025-02-21 11:33:07.959429
0.6972593187220506,0.4776490354866435,-0.0182430214146328,2025-02-21 11:33:07.959429
0.7803630785543032,0.900832170424006,-0.025018906567648318,2025-02-21 11:33:07.959429
0.2987906939119275,0.3038844937619969,0.1318331765061003,2025-02-21 11:33:07.959429
0.7622076978078552,0.4086206694729548,0.24203510857503288,2025-02-21 11:33:07.959429
0.7254252968175152,0.9000269415772386,0.1778795502597027,2025-02-21 11:33:07.959429
0.9845978575039666,0.5915348809920242,0.29035927786452675,2025-02-21 11:33:07.959429
1.0306774176951083,0.28814756539107966,0.44926355688935027,2025-02-21 11:33:07.959429
0.9222107771731296,0.8521970352435624,0.7813323693256449,2025-02-21 11:33:07.959429
0.7719236654754407,0.7179296297886512,0.5854485210576028,2025-02-21 11:33:07.959429
0.12101219116988052,0.5727404549268612,0.4684347251405493,2025-02-21 11:33:07.959429
0.4302438520552497,0.6274402504799519,0.3103219943184948,2025-02-21 11:33:07.959429
1.128828727929262,0.8629303136802478,0.5896174528021791,2025-02-21 11:33:07.959429
0.6913047049292407,-0.04388636827406181,0.7262104993412126,2025-02-21 11:33:07.959429
0.7987362892052123,1.1641914330065462,0.28551854988067177,2025-02-21 11:33:07.959429
